State/federal district/territory/ division/region,#,2020 pop.,#.1,2010 pop.,#.2,2000 pop.,#.3,2010– 2020 change,Geo.  sort
Massachusetts,15,7029917,14,6547629,13,6349097,21,7.4%,NEng
Connecticut,29,3605944,29,3574097,29,3405565,47,0.9%,NEng
New Hampshire,41,1377529,42,1316470,41,1235786,30,4.6%,NEng
Maine,42,1362359,41,1328361,40,1274923,42,2.6%,NEng
Rhode Island,43,1097379,43,1052567,43,1048319,31,4.3%,NEng
Vermont,49,643077,49,625741,49,608827,40,2.8%,NEng
New England,9,15116205,9,14444865,9,13922517,7,4.6%,NEast
New York,4,20201249,3,19378102,3,18976457,32,4.2%,MAtl
Pennsylvania,5,13002700,6,12702379,6,12281054,43,2.4%,MAtl
New Jersey,11,9288994,11,8791894,9,8414350,25,5.7%,MAtl
Mid-Atlantic,4,42492943,4,40872375,4,39671861,8,4.0%,NEast
Northeast,4,57609148,4,55317240,4,53594378,3,4.1%,USA
Florida,3,21538187,4,18801310,4,15982378,8,14.6%,SAtl
Georgia,8,10711908,9,9687653,10,8186453,12,10.6%,SAtl
North Carolina,9,10439388,10,9535483,11,8049313,15,9.5%,SAtl
Virginia,12,8631393,12,8001024,12,7078515,18,7.9%,SAtl
Maryland,18,6177224,19,5773552,19,5296486,22,7.0%,SAtl
South Carolina,23,5118425,24,4625364,26,4012012,10,10.7%,SAtl
West Virginia,39,1793716,37,1852994,37,1808344,50,−3.2%,SAtl
Delaware,45,989948,45,897934,45,783600,13,10.2%,SAtl
District of Columbia,–,689545,–,601723,–,572059,–,14.6%,SAtl
South Atlantic,1,66089734,1,59777037,1,51769160,3,10.6%,South
Tennessee,16,6910840,17,6346105,16,5689283,17,8.9%,ESC
Alabama,24,5024279,23,4779736,23,4447100,27,5.1%,ESC
Kentucky,26,4505836,26,4339367,25,4041769,33,3.8%,ESC
Mississippi,34,2961279,31,2967297,31,2844658,49,−0.2%,ESC
East South Central,8,19402234,8,18432505,8,17022810,6,5.3%,South
Texas,2,29145505,2,25145561,2,20851820,3,15.9%,WSC
Louisiana,25,4657757,25,4533372,22,4468976,41,2.7%,WSC
Oklahoma,28,3959353,28,3751351,27,3450654,26,5.5%,WSC
Arkansas,33,3011524,32,2915918,33,2673400,35,3.3%,WSC
West South Central,5,40774139,5,36346202,5,31444850,2,12.2%,South
South,1,126266107,1,114555744,1,100236820,1,10.2%,USA
Illinois,6,12812508,5,12830632,5,12419293,48,−0.1%,ENC
Ohio,7,11799448,7,11536504,7,11353140,45,2.3%,ENC
Michigan,10,10077331,8,9883640,8,9938444,46,2.0%,ENC
Indiana,17,6785528,15,6483802,14,6080485,29,4.7%,ENC
Wisconsin,20,5893718,20,5686986,18,5363675,34,3.6%,ENC
East North Central,3,47368533,3,46421564,2,45155037,9,2.0%,MWest
Missouri,19,6154913,18,5988927,17,5595211,39,2.8%,WNC
Minnesota,22,5706494,21,5303925,21,4919479,19,7.6%,WNC
Iowa,31,3190369,30,3046355,30,2926324,28,4.7%,WNC
Kansas,35,2937880,33,2853118,32,2688418,37,3.0%,WNC
Nebraska,37,1961504,38,1826341,38,1711263,20,7.4%,WNC
South Dakota,46,886667,46,814180,46,754844,16,8.9%,WNC
North Dakota,47,779094,48,672591,47,642200,4,15.8%,WNC
West North Central,7,21616921,7,20505437,6,19237739,5,5.4%,MWest
Midwest,3,68985454,3,66927001,2,64392776,4,3.1%,USA
Arizona,14,7151502,16,6392017,20,5130632,9,11.9%,Mtn
Colorado,21,5773714,22,5029196,24,4301261,6,14.8%,Mtn
Utah,30,3271616,34,2763885,34,2233169,1,18.4%,Mtn
Nevada,32,3104614,35,2700551,35,1998257,5,15.0%,Mtn
New Mexico,36,2117522,36,2059179,36,1819046,38,2.8%,Mtn
Idaho,38,1839106,39,1567582,39,1293953,2,17.3%,Mtn
Montana,44,1084225,44,989415,44,902195,14,9.6%,Mtn
Wyoming,50,576851,50,563626,50,493782,44,2.3%,Mtn
Mountain,6,24919150,6,22065451,7,18172295,1,12.9%,West
California,1,39538223,1,37253956,1,33871648,24,6.1%,Pac
Washington,13,7705281,13,6724540,15,5894121,7,14.6%,Pac
Oregon,27,4237256,27,3831074,28,3421399,11,10.6%,Pac
Hawaii,40,1455271,40,1360301,42,1211537,23,7.0%,Pac
Alaska,48,733391,47,710231,48,626932,36,3.3%,Pac
Pacific,2,53669422,2,49880102,3,45025637,4,7.6%,West
West,2,78588572,2,71945553,3,63197932,2,9.2%,USA
50 states and District of Columbia,–,331449281,–,308745538,–,281421906,–,7.4%,NAmer
Puerto Rico,1,3285874,1,3725789,1,3808610,3,−11.8%,I.A.
Guam,2,153836,2,159358,2,154805,1,−3.5%,I.A.
U.S. Virgin Islands,3,87146,3,106405,3,108612,2,−18.1%,I.A.
American Samoa,4,49710,4,55519,5,57291,4,−7.7%,I.A.
Northern Mariana Islands,5,47329,5,53883,4,69221,5,−14.8%,I.A.
U.S. Minor Outlying Islands,6,1,6,[note 2],6,316,6,—,I.A.
Island Areas (Territories),–,3623895,–,4100954,–,4198855,–,−11.6%,USA
State/federal district/territory/ division/region,#,2020,#,2010 pop.,#,2000 pop.,#,2010– 2020 change,Geo.  sort
